ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.011554370141488,0.014060029066288,0.013688437610032,0.016222939269568,0.017825196986368,0.016353518387632,0.005551925157808,0.0038851282257280004,0.007811135325232,0.007245903265791999,0.007245903265791999,0.006145658828799999,0.0036674916748,0.004857741575728
