ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.07242190212428799,0.046974503870512004,0.066906545382448,0.057015929686192,0.0633380641792,0.0742238319148,0.072508053556672,0.07629632810079999,0.0709131069952,0.070658706565168,0.076274696488192,0.074956754064832
