ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.048456981218752006,0.079673237020672,0.0778245453808,0.062320267184127996,0.07230615427628799,0.07230615427628799,0.07920246427,0.070943487082432,0.079731845196208
