ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.02487758083,0.030214751200432,0.008652577849792,0.071398717646272,0.016375465241008,0.006024645909808,0.011244008341168002,0.0038433014522079997,0.00613143403,0.004812425649088
