ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.0725803326448,0.050252896736511996,0.0744011449612,0.060153122456512,0.064907800058032,0.07163818980164799,0.07163818980164799,0.07163818980164799,0.074515998354352,0.069048310645168,0.069048310645168,0.067537076535232,0.07586122636211201,0.07602042710276799
