ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.09678853876940799,0.09873843163,0.0846268450252,0.086824987263232,0.086824987263232,0.08962123084100801,0.091181584273408,0.09788312105079999,0.09818118457835201,0.092639118505408
