ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.069614901875968,0.085853610549808,0.08943351727364801,0.0856674427948,0.083786571042352,0.087587280775168,0.086766774574768,0.087323474825152,0.087323474825152,0.089455739999488,0.089352048914368,0.087134355490048,0.08688076551519999,0.08193548380364801,0.084626359689472,0.08896921620524799
