ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.016841296021552,0.05086532523947201,0.053351273432752006,0.053866555786672,0.053866555786672,0.055654561109248,0.055415665603888,0.054085761564928,0.055513774251952,0.055686003205552004
