ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.08720244321668799,0.085774157055232,0.085811687440432,0.083765766807808,0.0838998127852,0.078708801340672,0.087810092251072,0.07556187890579201,0.085727860392112,0.087553923465472,0.08119219317956801,0.077141387007232,0.08404651661516799,0.087562262418352,0.07234365066539199,0.087820402817968,0.081560940183808,0.085774157055232
