ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.09563742335147199,0.093022909461952,0.093423734360368,0.07909548027999999,0.105334631372032,0.104645200566832,0.10112931601331202,0.10215879390131201,0.10136270428,0.10441867049540798,0.10702687435187203,0.107191357770688,0.107191357770688,0.10702687435187203,0.103213456451008,0.10695723030635201
