ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.040520174944048,0.0404052504748,0.008801852178688,0.026384978579631995,0.011558998321072,0.010686624338608001,0.006240219147952,0.0049534334257120005
