ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.038716067254192,0.08462538902060801,0.087438675288112,0.07276761468563199,0.0930224094028,0.0930224094028,0.092801967523072,0.092801967523072,0.09451541545604801,0.08283990816491199,0.0946823368012,0.092292745725952,0.094303381805872,0.094631043602608
