ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.055529699627968,0.07647179977988801,0.074353538156848,0.07644968278835199,0.062815700272048,0.076287863339008,0.073096161938368,0.055706679969712,0.0671769567808,0.074796815373568,0.074796815373568,0.07647179977988801,0.07469118034835201,0.07469118034835201,0.0764398013452,0.0761975899648,0.076492506778288
