ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.017827276484032,0.07760040646451201,0.081198422628352,0.081198422628352,0.081198422628352,0.06987921502379199,0.06987921502379199,0.07980428961707199,0.0715675697728,0.08078567840915199,0.07980428961707199
