ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.058203651125248,0.086137002688768,0.083427317905408,0.08873809146692799,0.0824130672172,0.079296170610688,0.059503439776192,0.07810854390880001,0.07810854390880001,0.088323627973552,0.085958446280128,0.088580995813312,0.08575027674999999,0.088330022397952
