ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.08979522419319999,0.063702595448368,0.041948295975088,0.082611950446528,0.0897655586668,0.082135455336448,0.088745480574208,0.0862770991948,0.0897655586668,0.0897655586668
