ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.084825419780032,0.082914650948032,0.079117824432688,0.08285147988279999,0.082902112,0.065059115457472,0.07736701678892799,0.074958625290688,0.0758452648048,0.083044897626112,0.08495610152516801,0.0827068691788,0.084674897539072,0.080862241342912,0.07654098651999999,0.084825419780032,0.08403005084819198
