ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.03703782067,0.07617220631699201,0.079770447962368,0.077895989054512,0.047567493477808,0.076042976825392,0.077951832922672,0.07969896582956801,0.069821013957568
