ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.078951002494912,0.08628002880107201,0.099795138223552,0.05740156777292801,0.09023859942827202,0.09023859942827202,0.09840212593719999,0.09840212593719999,0.099795138223552,0.0868293904012,0.09862577826611199,0.09741221690156801,0.099830954217472,0.10006642178483201,0.10053739250756799,0.10005054757316802,0.090938222692288
