ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.073470248181808,0.0432654275392,0.073728019116592,0.075579698528512,0.05938906365880001,0.06769690086803201,0.070102524666112,0.070102524666112,0.0745061917552,0.078777639589552,0.076932454491952
