ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.075585795001648,0.074596800550912,0.062196022233088,0.075045652559872,0.085968200471488,0.083247628763392,0.0762563580748,0.084073638879232,0.07600633453700799,0.0810374622208,0.085646981781808,0.08572639851923201,0.085949667803392,0.085968200471488,0.083489174075392,0.085999416206272,0.085648930384048
