ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.055172309330608,0.08796675573880001,0.0828563015788,0.094733135982592,0.076246013908528,0.092193003722752,0.084039736472512,0.09156940411724801,0.0940694191468,0.092424458088448,0.092424458088448,0.092249852429248,0.08705502251411201,0.08705502251411201
