ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.037105181357488,0.083030422662592,0.08306371624119999,0.077396297039872,0.058996426651648004,0.083018843251648,0.083018843251648,0.0774794332672,0.081093499865008,0.07462342890347201,0.083026080325168,0.083026080325168,0.083048757747712,0.0793356609868
