ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.071240581502512,0.039009179834368,0.07153526669919999,0.076963571386288,0.069818264645632,0.071064584506672,0.066922842872752,0.076931040177088,0.076931040177088,0.07510509157739201,0.07499090611268801,0.074892672924208,0.07694612660320001,0.07486414566323199,0.073376790350272,0.076931511614512
