ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.029196176369199998,0.079756149980608,0.077910658736128,0.061599704477632,0.079744712155072,0.079744712155072,0.074273746916608,0.079750907582128,0.07145360495684801,0.079751860737712,0.079751860737712,0.07977426088883201,0.076106878516528,0.079751860737712,0.079755196809472
