ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.066095805380272,0.0685928924908,0.06570048567500801,0.082688075498752,0.080529831727792,0.07855979318828801,0.075251642509312,0.07823218034795199,0.080052276751792,0.077072981851312,0.077072981851312,0.08084022723404799,0.080949358569472,0.079260491655088,0.082688075498752
