ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.073949709193648,0.072255705119152,0.08262447587123199,0.076025594571712,0.0809728180972,0.08251369430675201,0.08085027692651199,0.0737275535872,0.0737275535872,0.081057097997872,0.0808100804428,0.05842818513476801,0.074791672824112,0.081056140121392,0.082370709207088,0.080766541131712
