ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0323803733488,0.029831851091967995,0.007354134244528,0.004915272075568,0.0103103024812,0.004935915143728,0.0064267194388480005,0.0037123461952000003
