ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.086803461818368,0.088776516947632,0.086025269415472,0.08334325487507202,0.080015540843968,0.08448031290500801,0.082678920079408,0.08874646580319999,0.079690865747632,0.08882578807403199,0.067386884840368,0.088696223531008,0.088568687956912,0.08218354770764799,0.07811754227627199
