ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.024968542029999995,0.038685636071872004,0.0118830602752,0.003939061516288,0.0037073958392320003,0.068929125203968,0.006099829629999999,0.012062493675952001,0.011582141759152,0.010638701392048,0.010638701392048
