ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0071125870145919996,0.01354600483,0.012982172659648001,0.012558322290688,0.031934268219328,0.006667490329648,0.005272676816128,0.029866008830128,0.010252709204271999,0.007361480946112
