ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.070325120879152,0.074995584833968,0.07384862032,0.071142892207792,0.074138486193088,0.07246126869380799,0.073795530023872,0.070106194707712,0.074884254709552,0.08137818112235201,0.07719046120268801,0.077614586717632,0.07945988035379199,0.08139304659500801,0.0795617746288,0.0795617746288,0.07889019363116799,0.08140263766316799
