ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.09210924714803201,0.09426772301919999,0.065120208215488,0.082118144197888,0.049947998903727996,0.088792282768048,0.088792282768048,0.094927360596928,0.09426772301919999,0.082602315901888,0.09443450294828801
