ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.053435645572912,0.066506250862528,0.05540921266220801,0.07141854946436801,0.076718038916032,0.073084088983552,0.074931026111152,0.06772142884480001,0.076623846903232,0.07639698616115201
