ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.027329575625008,0.078958129460272,0.08339204689719999,0.0918073278448,0.09131378171948801,0.085152970774528,0.084467701241008,0.09131378171948801,0.09127650181508801
