ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.09166843206059201,0.088429892736688,0.075653334932272,0.098394487,0.099840164728768,0.097196063342848,0.09726048708395199,0.09639017192363201,0.094401340317952,0.098403144476848,0.091939814409472,0.099981427622848,0.099981427622848,0.099986547079168,0.098136914071552,0.098136914071552,0.10000753775339201,0.1002359691628,0.087290149124032
