ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.060201924949168005,0.061201851140032,0.060781772381632,0.053329120708912006,0.065435808792832,0.063665089502128,0.068666303537152,0.069446478038272,0.068951953106368,0.07107287472836801,0.06436620572459201,0.071218920620032,0.068894430929152,0.071265931767232
