ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.030993448129792,0.069986946660352,0.068725595879872,0.072837185996032,0.0786632356672,0.076961213914048,0.076961213914048,0.07673499714860801,0.07673499714860801,0.072040139155888,0.078482001139648,0.0786632356672,0.078750102110128,0.078744879812608
