ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07216316455595201,0.075371099609392,0.07979141974220799,0.079900595330992,0.078818476374448,0.072578942464048,0.049194641151232,0.07627939885715201,0.0797523373168,0.0800026606348,0.081364754957488,0.079456548031792,0.079456548031792,0.0799239619312,0.079456548031792
