ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.013041355362351998,0.056270024177200006,0.0083619911212,0.008850357527488,0.007385760253888001,0.007385760253888001,0.004744954230208,0.0038268848752,0.011703548782528,0.0036625433233120003
