ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.012119593872688,0.033576812628928,0.010003665268528,0.004786806752512,0.005048266835968,0.015186900626367999,0.007533460264192,0.004793367136048,0.003725032491952,0.003660378489088
