ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.048425784219952,0.030389778011391998,0.04969587067,0.053239681554352,0.054702290952448,0.052880180549632,0.04957285207595201,0.053230739734528,0.054698860840192,0.054788490670768
