ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.010591452964528,0.0235034213488,0.014801625639088,0.0049284081380319995,0.0049284081380319995,0.023573005818928,0.037030381231552,0.010608840927232,0.00499911883,0.006678287498032001,0.00383927452,0.008761122708928
