ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.06807463811396801,0.009723846181552,0.009866611419568001,0.009866611419568001,0.010569147434799999,0.0100421982988,0.04880838652,0.0093939709228,0.0093939709228,0.0036245102571520003,0.004868370008368,0.003623582784688,0.005904390660352,0.0037439099140479997,0.0036427521292
