ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.027811787425791996,0.075910056149248,0.08541763051724799,0.077777715518512,0.077777715518512,0.08734111946079999,0.087126029359792,0.087126029359792,0.087062367207472,0.086844557300992,0.086844557300992,0.085295972045248,0.0824226949708,0.086844557300992,0.085531551773632
