ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.024194196173247997,0.024484160563647994,0.013622912677312,0.0117571769152,0.009321543559168,0.003774553884592,0.008902441565871999,0.003837415985152,0.003674605317568,0.005012264617647999,0.006811746657712,0.022313250689199995,0.005798758036912001,0.008537678411200001,0.0038631284781280003,0.004862430467008
