ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.073054837707568,0.06619868832644801,0.07313702858080001,0.067503036890032,0.070897918362928,0.07908026833196799,0.07743266584619199,0.07898378814519999,0.07923385453739198,0.079061729966512,0.07663232276915201,0.062708524637632,0.076018078287808,0.072015171539632,0.07894435083596799,0.077423218910512
