ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.04221114748,0.06657450182123201,0.06060638333363201,0.065676166157248,0.055661021438128004,0.055661021438128004,0.071245190447152,0.069668474186032
