ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.05748885393323199,0.046324431996928,0.067611980861872,0.0692708561728,0.048886328565808004,0.055940724498688005,0.067575206707648,0.06923702701715201
