ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0523965749452,0.004951556337328,0.041896413299968,0.041538453479728,0.011865826763008,0.014168270928832,0.0051685657169920005,0.0051685657169920005,0.008583818679088,0.003643988975152
