ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.080066113681408,0.04011944772428801,0.078262032444352,0.07343816170796799,0.07836914913279999,0.0803965069888,0.085989660908992,0.0860843018752,0.082478542756912,0.0805470398188,0.080282827930048,0.086199964090288
