ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.06081704298131199,0.05979775734980801,0.060725791661488004,0.059214326575552007,0.0525662824012,0.065798239512112,0.063591434856448,0.060062140839472,0.065659504238512,0.059171429736448,0.065718501756928,0.06773551085867201,0.067675100337088,0.067669650515392
