ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.045753637337008,0.06490106723219201,0.082118625047728,0.072600259423408,0.082246080707008,0.07223071576119999,0.082240307818432,0.08040606208000001,0.082118625047728
