ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0778363724428,0.06930971982520001,0.08169917200000001,0.0786347611648,0.087188236485568,0.077766364099888,0.074520668297392,0.083412339243568,0.08120561063531201,0.08156909771051199,0.08346549308804799,0.08346549308804799,0.081824986806208
