ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.080161083247408,0.074614085302192,0.060942739431472,0.067441777775872,0.074581385419312,0.064951343691712,0.07111018419020801,0.07111018419020801,0.0778221800332,0.077427942335152,0.077427942335152,0.07828762268492799,0.0783454469488,0.078248764422592,0.07824449984516801,0.078272457793792,0.07417252773880001
