ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.012679327841200001,0.036268908459568004,0.0100291349068,0.008859414012351999,0.007010947229488,0.018768998085567996,0.0057858365248,0.0057858365248,0.009699742394799999
