ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.086714931558832,0.087838078961968,0.083048757747712,0.079574157002752,0.07884507120452801,0.08588432572,0.082587383040688,0.08152447429427201,0.084621021053488,0.085671827495872,0.08593211168972799,0.07768928221619201,0.086623496323072,0.076473211567552,0.085869211477552,0.08633081358519999,0.08827346140331199,0.08839643466731201
