ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.021648552886528,0.0405748690288,0.028814548553007996,0.010936712669632,0.0081913853932,0.0081913853932,0.0038711842182880003,0.012776748263728002,0.012776748263728002,0.012815803831552001,0.007715941669312,0.005393527312047999
