ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.076730757485488,0.064094092182448,0.06732973704644801,0.069782068272688,0.054486301873408,0.07669825572659199,0.0659496805612,0.07062836177579199,0.0767717438272,0.076733583919792,0.076683654826288,0.07669825572659199,0.0748706926192,0.076683654826288,0.074750536192048,0.076702965871552,0.073331236503808
