ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.066675332313088,0.053614728909232,0.075489206525872,0.073272679465408,0.075439051251712,0.07365540697720001,0.068361862398208,0.048193000248112,0.07548686260115199,0.07548686260115199,0.073731743382832,0.075309255978928,0.073401430071472
