ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.018186107803648,0.044308893806512,0.010198412798128,0.017713989207088,0.012823148934592002,0.005101195178032,0.006263317512448,0.01174558867
