ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.073624227448768,0.058036380725248,0.07751297875307199,0.071882977653808,0.07181690721280001,0.075430614887872,0.0737066056588,0.065948327977408
