ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.087221549966272,0.07859964689555202,0.086575590457792,0.07601995733804799,0.08724163796612801,0.087221549966272,0.055424269828528,0.064397555089072,0.064397555089072,0.087271037657008,0.08339542884908802,0.089070300567088,0.088795238957872
