ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.010417379227648,0.009731664641968,0.004974396358912,0.006722756950192,0.005191135940608,0.005191135940608,0.016792783857088,0.0038067546507999997,0.003875832026368,0.015715527520192,0.020572827032751997,0.020572827032751997
